sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-1,claude-opus-4-8,textmap2,road_misplacement,mixed,0,true,7202,49,1663,false,,,,
scene-1,claude-opus-4-8,textmap2,enclosure,mixed,0,false,7181,66,1740,false,,,,
scene-1,claude-opus-4-8,textmap2,nearest_offstreet,mixed,0,true,7210,37,1655,false,,,,
scene-2,claude-opus-4-8,json,containment,containment,0,true,11111,38,1701,false,,,,
scene-2,claude-opus-4-8,json,crossing,crossing,0,false,11114,36,1580,false,,,,
scene-2,claude-opus-4-8,json,onstreet,on-street,0,true,11122,61,1790,false,,,,
scene-2,claude-opus-4-8,json,nearest,nearest,0,false,11096,37,1510,false,,,,
scene-2,claude-opus-4-8,json,coverage_gap,coverage,0,false,11113,37,1510,false,,,,
scene-2,claude-opus-4-8,json,blockage,line-intersection,0,false,11135,37,1596,false,,,,
scene-2,claude-opus-4-8,json,enclosure,mixed,0,false,11133,56,1657,false,,,,
scene-2,claude-opus-4-8,json,nearest_offstreet,mixed,0,false,11162,37,1486,false,,,,
scene-2,claude-opus-4-8,json,road_misplacement,mixed,0,false,11154,38,2092,false,,,,
scene-2,claude-opus-4-8,json,topology,path,0,true,11114,150,2651,false,,"There is no cable path connecting CL-A (or the distribution network) to the CO CO-1; the only distribution cable links CL-A to CL-L, with no route to CO-1. So the true network path to the CO cannot be traced from the given data.",,
scene-2,claude-opus-4-8,textmap2,containment,containment,0,true,7189,38,1894,false,,,,
scene-2,claude-opus-4-8,textmap2,crossing,crossing,0,false,7192,36,2124,false,,,,
scene-2,claude-opus-4-8,textmap2,nearest,nearest,0,true,7174,37,1828,false,,,,
scene-2,claude-opus-4-8,textmap2,onstreet,on-street,0,true,7200,61,2390,false,,,,
scene-2,claude-opus-4-8,textmap2,coverage_gap,coverage,0,true,7191,66,1793,false,,,,
scene-2,claude-opus-4-8,textmap2,road_misplacement,mixed,0,true,7232,43,1684,false,,,,
scene-2,claude-opus-4-8,textmap2,blockage,line-intersection,0,false,7213,51,2308,false,,,,
scene-2,claude-opus-4-8,textmap2,enclosure,mixed,0,false,7211,56,1785,false,,,,
scene-2,claude-opus-4-8,textmap2,nearest_offstreet,mixed,0,false,7240,37,1669,false,,,,
scene-3,claude-opus-4-8,json,containment,containment,0,false,10667,38,1454,false,,,,
scene-2,claude-opus-4-8,textmap2,topology,path,0,false,7192,152,2863,false,,"Topology only shows drop-CL-A (CL-A->B-0) and dist-cross (CL-A->CL-L). No cable connects CL-L to the CO, so the path to CO-1 is not fully defined in the data.",,
scene-3,claude-opus-4-8,json,crossing,crossing,0,true,10670,36,1647,false,,,,
scene-3,claude-opus-4-8,json,onstreet,on-street,0,false,10678,61,1669,false,,,,
scene-3,claude-opus-4-8,json,nearest,nearest,0,true,10652,37,1624,false,,,,
scene-3,claude-opus-4-8,json,coverage_gap,coverage,0,true,10669,41,1424,false,,,,
scene-3,claude-opus-4-8,json,road_misplacement,mixed,0,false,10710,38,1681,false,,,,
scene-3,claude-opus-4-8,json,enclosure,mixed,0,false,10689,11,2185,false,,,,
scene-3,claude-opus-4-8,json,topology,path,0,true,10670,49,2695,false,,,,
scene-3,claude-opus-4-8,textmap2,crossing,crossing,0,true,7127,36,1840,false,,,,
scene-3,claude-opus-4-8,json,blockage,line-intersection,0,false,10691,37,2580,false,,,,
scene-3,claude-opus-4-8,json,nearest_offstreet,mixed,0,false,10718,37,2681,false,,,,
scene-3,claude-opus-4-8,textmap2,nearest,nearest,0,true,7109,37,1552,false,,,,
scene-3,claude-opus-4-8,textmap2,onstreet,on-street,0,true,7135,61,2358,false,,,,
scene-3,claude-opus-4-8,textmap2,road_misplacement,mixed,0,true,7167,43,1620,false,,,,
scene-3,claude-opus-4-8,textmap2,containment,containment,0,true,7124,91,3587,false,,,,
scene-3,claude-opus-4-8,textmap2,coverage_gap,coverage,0,true,7126,41,1988,false,,,,
scene-3,claude-opus-4-8,textmap2,nearest_offstreet,mixed,0,false,7175,37,1660,false,,,,
scene-3,claude-opus-4-8,textmap2,enclosure,mixed,0,false,7146,11,1955,false,,,,
scene-4,claude-opus-4-8,json,containment,containment,0,false,11323,38,1664,false,,,,
scene-3,claude-opus-4-8,textmap2,topology,path,0,true,7127,49,2684,false,,,,
scene-4,claude-opus-4-8,json,crossing,crossing,0,true,11326,36,2331,false,,,,
scene-4,claude-opus-4-8,json,blockage,line-intersection,0,false,11347,37,1496,false,,,,
scene-4,claude-opus-4-8,json,coverage_gap,coverage,0,false,11325,37,1650,false,,,,
scene-4,claude-opus-4-8,json,topology,path,0,true,11326,49,1631,false,,,,
scene-4,claude-opus-4-8,json,road_misplacement,mixed,0,false,11366,38,1523,false,,,,
scene-3,claude-opus-4-8,textmap2,blockage,line-intersection,0,false,7148,46,4826,false,,,,
scene-4,claude-opus-4-8,json,onstreet,on-street,0,false,11334,61,3980,false,,,,
scene-4,claude-opus-4-8,json,enclosure,mixed,0,false,11345,46,1695,false,,,,
scene-4,claude-opus-4-8,json,nearest_offstreet,mixed,0,false,11374,37,1733,false,,,,
scene-4,claude-opus-4-8,textmap2,containment,containment,0,true,7212,55,1927,false,,,,
scene-4,claude-opus-4-8,textmap2,nearest,nearest,0,true,7197,37,1391,false,,,,
scene-4,claude-opus-4-8,textmap2,crossing,crossing,0,true,7215,36,2550,false,,,,
scene-4,claude-opus-4-8,textmap2,onstreet,on-street,0,true,7223,61,2655,false,,,,
scene-4,claude-opus-4-8,textmap2,coverage_gap,coverage,0,true,7214,41,1548,false,,,,
scene-4,claude-opus-4-8,textmap2,road_misplacement,mixed,0,true,7255,43,1441,false,,,,
scene-4,claude-opus-4-8,textmap2,topology,path,0,true,7215,49,1831,false,,,,
scene-4,claude-opus-4-8,textmap2,enclosure,mixed,0,false,7234,56,1818,false,,,,
scene-4,claude-opus-4-8,textmap2,nearest_offstreet,mixed,0,false,7263,11,1539,false,,,,
scene-4,claude-opus-4-8,textmap2,blockage,line-intersection,0,false,7236,51,2494,false,,,,
scene-5,claude-opus-4-8,json,containment,containment,0,false,10674,43,1623,false,,,,
scene-5,claude-opus-4-8,json,crossing,crossing,0,true,10677,36,1531,false,,,,
scene-4,claude-opus-4-8,json,nearest,nearest,0,true,11308,37,7271,false,,,,
scene-5,claude-opus-4-8,json,nearest,nearest,0,true,10659,37,1558,false,,,,
scene-5,claude-opus-4-8,json,onstreet,on-street,0,true,10685,61,1818,false,,,,
scene-5,claude-opus-4-8,json,coverage_gap,coverage,0,true,10676,37,1698,false,,,,
scene-5,claude-opus-4-8,json,topology,path,0,true,10677,49,1740,false,,,,
scene-5,claude-opus-4-8,json,blockage,line-intersection,0,false,10698,41,1844,false,,,,
scene-5,claude-opus-4-8,json,road_misplacement,mixed,0,false,10717,38,1607,false,,,,
scene-5,claude-opus-4-8,json,enclosure,mixed,0,false,10696,41,1932,false,,,,
scene-5,claude-opus-4-8,json,nearest_offstreet,mixed,0,false,10725,37,2073,false,,,,
scene-5,claude-opus-4-8,textmap2,crossing,crossing,0,true,7262,36,2239,false,,,,
scene-5,claude-opus-4-8,textmap2,nearest,nearest,0,true,7244,37,1758,false,,,,
scene-5,claude-opus-4-8,textmap2,coverage_gap,coverage,0,true,7261,37,1532,false,,,,
scene-5,claude-opus-4-8,textmap2,topology,path,0,true,7262,49,1583,false,,,,
scene-5,claude-opus-4-8,textmap2,onstreet,on-street,0,true,7270,61,2076,false,,,,
scene-5,claude-opus-4-8,textmap2,road_misplacement,mixed,0,false,7302,38,1443,false,,,,
scene-6,claude-opus-4-8,json,containment,containment,0,false,15383,38,1266,false,,,,
scene-5,claude-opus-4-8,textmap2,enclosure,mixed,0,false,7281,56,1721,false,,,,
scene-5,claude-opus-4-8,textmap2,containment,containment,0,true,7259,103,4111,false,,,,
scene-5,claude-opus-4-8,textmap2,nearest_offstreet,mixed,0,true,7310,37,1655,false,,,,
scene-6,claude-opus-4-8,json,onstreet,on-street,0,false,15394,61,1482,false,,,,
scene-6,claude-opus-4-8,json,crossing,crossing,0,false,15386,42,1637,false,,,,
scene-5,claude-opus-4-8,textmap2,blockage,line-intersection,0,false,7283,56,3168,false,,,,
scene-6,claude-opus-4-8,json,nearest,nearest,0,true,15368,37,1638,false,,,,
scene-6,claude-opus-4-8,json,topology,path,0,true,15386,49,1308,false,,,,
scene-6,claude-opus-4-8,json,nearest_offstreet,mixed,0,false,15434,37,1322,false,,,,
scene-6,claude-opus-4-8,json,road_misplacement,mixed,0,false,15426,43,1445,false,,,,
scene-6,claude-opus-4-8,json,coverage_gap,coverage,0,true,15385,37,2081,false,,,,
scene-6,claude-opus-4-8,json,enclosure,mixed,0,false,15405,56,2252,false,,,,
scene-6,claude-opus-4-8,json,blockage,line-intersection,0,false,15407,41,2437,false,,,,
scene-6,claude-opus-4-8,textmap2,containment,containment,0,true,7139,55,2034,false,,,,
scene-6,claude-opus-4-8,textmap2,crossing,crossing,0,false,7142,53,1837,false,,,,
scene-6,claude-opus-4-8,textmap2,onstreet,on-street,0,true,7150,61,1549,false,,,,
scene-6,claude-opus-4-8,textmap2,coverage_gap,coverage,0,true,7141,37,1544,false,,,,
scene-6,claude-opus-4-8,textmap2,nearest,nearest,0,true,7124,37,2068,false,,,,
scene-6,claude-opus-4-8,textmap2,blockage,line-intersection,0,false,7163,37,1360,false,,,,
scene-6,claude-opus-4-8,textmap2,road_misplacement,mixed,0,true,7182,43,1316,false,,,,
scene-6,claude-opus-4-8,textmap2,nearest_offstreet,mixed,0,false,7190,37,1443,false,,,,
scene-6,claude-opus-4-8,textmap2,enclosure,mixed,0,false,7161,66,1569,false,,,,
scene-7,claude-opus-4-8,json,crossing,crossing,0,true,10167,36,1445,false,,,,
scene-6,claude-opus-4-8,textmap2,topology,path,0,false,7142,163,3077,false,,"No cable path connects CL-A (which serves B-0) or the distribution cable to the CO. The only equipment serving B-0 is CL-A via drop-CL-A; there is no connectivity defined from CL-A or CL-L back to CO-1, so a full path to the CO cannot be traced.",,
scene-7,claude-opus-4-8,json,onstreet,on-street,0,false,10175,35,1528,false,,,,
scene-7,claude-opus-4-8,json,coverage_gap,coverage,0,true,10166,37,1542,false,,,,
scene-7,claude-opus-4-8,json,containment,containment,0,false,10164,38,2581,false,,,,
scene-7,claude-opus-4-8,json,blockage,line-intersection,0,false,10188,37,1516,false,,,,
scene-7,claude-opus-4-8,json,road_misplacement,mixed,0,false,10207,38,1738,false,,,,
scene-7,claude-opus-4-8,json,enclosure,mixed,0,false,10186,41,1556,false,,,,
scene-7,claude-opus-4-8,json,nearest_offstreet,mixed,0,false,10215,37,1523,false,,,,
scene-7,claude-opus-4-8,json,nearest,nearest,0,false,10149,37,2978,false,,,,
scene-7,claude-opus-4-8,json,topology,path,0,true,10167,49,3054,false,,,,
scene-7,claude-opus-4-8,textmap2,crossing,crossing,0,true,7076,36,2194,false,,,,
scene-7,claude-opus-4-8,textmap2,onstreet,on-street,0,true,7084,61,2125,false,,,,
scene-7,claude-opus-4-8,textmap2,nearest,nearest,0,false,7058,37,1748,false,,,,
scene-7,claude-opus-4-8,textmap2,coverage_gap,coverage,0,true,7075,37,1898,false,,,,
scene-7,claude-opus-4-8,textmap2,containment,containment,0,true,7073,49,3264,false,,,,
scene-7,claude-opus-4-8,textmap2,blockage,line-intersection,0,false,7097,37,2023,false,,,,
scene-7,claude-opus-4-8,textmap2,road_misplacement,mixed,0,true,7116,43,1817,false,,,,
scene-7,claude-opus-4-8,textmap2,enclosure,mixed,0,false,7095,56,1831,false,,,,
scene-8,claude-opus-4-8,json,containment,containment,0,true,10722,38,1437,false,,,,
scene-8,claude-opus-4-8,json,crossing,crossing,0,false,10725,36,1606,false,,,,
scene-7,claude-opus-4-8,textmap2,nearest_offstreet,mixed,0,false,7124,37,2305,false,,,,
scene-8,claude-opus-4-8,json,onstreet,on-street,0,false,10733,61,1800,false,,,,
scene-8,claude-opus-4-8,json,nearest,nearest,0,true,10707,37,1610,false,,,,
scene-8,claude-opus-4-8,json,coverage_gap,coverage,0,false,10724,37,1521,false,,,,
scene-8,claude-opus-4-8,json,topology,path,0,true,10725,49,1705,false,,,,
scene-8,claude-opus-4-8,json,blockage,line-intersection,0,false,10746,37,1837,false,,,,
scene-8,claude-opus-4-8,json,road_misplacement,mixed,0,false,10765,38,1477,false,,,,
scene-7,claude-opus-4-8,textmap2,topology,path,0,true,7076,49,5515,false,,,,
scene-8,claude-opus-4-8,textmap2,containment,containment,0,true,7245,38,1786,false,,,,
scene-8,claude-opus-4-8,json,nearest_offstreet,mixed,0,false,10773,37,1978,false,,,,
scene-8,claude-opus-4-8,textmap2,crossing,crossing,0,false,7248,36,1790,false,,,,
scene-8,claude-opus-4-8,json,enclosure,mixed,0,false,10744,46,2239,false,,,,
scene-8,claude-opus-4-8,textmap2,onstreet,on-street,0,true,7256,61,1779,false,,,,
scene-8,claude-opus-4-8,textmap2,coverage_gap,coverage,0,true,7247,46,1678,false,,,,
scene-8,claude-opus-4-8,textmap2,nearest,nearest,0,true,7230,37,1808,false,,,,
scene-8,claude-opus-4-8,textmap2,blockage,line-intersection,0,false,7269,11,1503,false,,,,
scene-8,claude-opus-4-8,textmap2,topology,path,0,true,7248,49,1634,false,,,,
scene-8,claude-opus-4-8,textmap2,nearest_offstreet,mixed,0,true,7296,37,1858,false,,,,
scene-9,claude-opus-4-8,json,crossing,crossing,0,false,10784,36,1289,false,,,,
scene-8,claude-opus-4-8,textmap2,road_misplacement,mixed,0,true,7288,43,2063,false,,,,
scene-8,claude-opus-4-8,textmap2,enclosure,mixed,0,false,7267,61,1993,false,,,,
scene-9,claude-opus-4-8,json,onstreet,on-street,0,true,10792,35,1656,false,,,,
scene-9,claude-opus-4-8,json,containment,containment,0,false,10781,43,2031,false,,,,
scene-9,claude-opus-4-8,json,nearest,nearest,0,true,10766,37,1553,false,,,,
scene-9,claude-opus-4-8,json,topology,path,0,true,10784,49,1734,false,,,,
scene-9,claude-opus-4-8,json,nearest_offstreet,mixed,0,false,10832,37,1753,false,,,,
scene-9,claude-opus-4-8,json,enclosure,mixed,0,false,10803,61,2096,false,,,,
scene-9,claude-opus-4-8,textmap2,containment,containment,0,true,7297,49,2094,false,,,,
scene-9,claude-opus-4-8,json,coverage_gap,coverage,0,false,10783,37,4585,false,,,,
scene-9,claude-opus-4-8,textmap2,nearest,nearest,0,true,7282,37,2165,false,,,,
scene-9,claude-opus-4-8,json,road_misplacement,mixed,0,false,10824,38,4273,false,,,,
scene-9,claude-opus-4-8,textmap2,coverage_gap,coverage,0,true,7299,46,2238,false,,,,
scene-9,claude-opus-4-8,textmap2,crossing,crossing,0,false,7300,36,3696,false,,,,
scene-9,claude-opus-4-8,textmap2,topology,path,0,true,7300,49,1881,false,,,,
scene-9,claude-opus-4-8,json,blockage,line-intersection,0,false,10805,37,5052,false,,,,
scene-9,claude-opus-4-8,textmap2,onstreet,on-street,0,true,7308,61,3661,false,,,,
scene-9,claude-opus-4-8,textmap2,road_misplacement,mixed,0,true,7340,43,1689,false,,,,
scene-9,claude-opus-4-8,textmap2,blockage,line-intersection,0,false,7321,61,2034,false,,,,
scene-10,claude-opus-4-8,json,crossing,crossing,0,true,11298,36,1810,false,,,,
scene-9,claude-opus-4-8,textmap2,nearest_offstreet,mixed,0,false,7348,37,1991,false,,,,
scene-9,claude-opus-4-8,textmap2,enclosure,mixed,0,false,7319,51,2573,false,,,,
scene-10,claude-opus-4-8,json,onstreet,on-street,0,false,11306,67,1908,false,,,,
scene-10,claude-opus-4-8,json,nearest,nearest,0,true,11280,37,1936,false,,,,
scene-10,claude-opus-4-8,json,containment,containment,0,true,11295,38,2922,false,,,,
scene-10,claude-opus-4-8,json,coverage_gap,coverage,0,true,11297,37,1871,false,,,,
scene-10,claude-opus-4-8,json,road_misplacement,mixed,0,false,11338,38,1696,false,,,,
scene-10,claude-opus-4-8,json,blockage,line-intersection,0,false,11319,46,1749,false,,,,
scene-10,claude-opus-4-8,json,enclosure,mixed,0,false,11317,46,1655,false,,,,
scene-10,claude-opus-4-8,json,nearest_offstreet,mixed,0,false,11346,37,1739,false,,,,
scene-10,claude-opus-4-8,textmap2,containment,containment,0,true,7203,38,2154,false,,,,
scene-10,claude-opus-4-8,textmap2,crossing,crossing,0,false,7206,44,2310,false,,,,
scene-10,claude-opus-4-8,json,topology,path,0,false,11298,166,3945,false,,"No cable connects CL-A/CL-L network to CO-1; the path to the CO cannot be fully traced from the cable data. Best-guess ordering given based on drop (B-0->CL-A), distribution (CL-A->CL-L), then CO-1 as source.",,
scene-10,claude-opus-4-8,textmap2,nearest,nearest,0,true,7188,37,1908,false,,,,
scene-10,claude-opus-4-8,textmap2,onstreet,on-street,0,true,7214,61,2161,false,,,,
scene-10,claude-opus-4-8,textmap2,blockage,line-intersection,0,false,7227,46,1774,false,,,,
scene-10,claude-opus-4-8,textmap2,topology,path,0,false,7206,140,2459,false,,"The distribution cable dist-cross connects CL-A to CL-L, but no cable connects any closure to CO-1, so the topological path from B-0 to the CO is incomplete in the data.",,
scene-10,claude-opus-4-8,textmap2,coverage_gap,coverage,0,true,7205,37,3155,false,,,,
scene-10,claude-opus-4-8,textmap2,road_misplacement,mixed,0,true,7246,43,2133,false,,,,
scene-11,claude-opus-4-8,json,crossing,crossing,0,true,9356,36,1620,false,,,,
scene-10,claude-opus-4-8,textmap2,nearest_offstreet,mixed,0,false,7254,37,1741,false,,,,
scene-11,claude-opus-4-8,json,containment,containment,0,false,9353,38,1692,false,,,,
scene-10,claude-opus-4-8,textmap2,enclosure,mixed,0,false,7225,56,2081,false,,,,
scene-11,claude-opus-4-8,json,onstreet,on-street,0,false,9364,35,1472,false,,,,
scene-11,claude-opus-4-8,json,nearest,nearest,0,true,9338,37,1785,false,,,,
scene-11,claude-opus-4-8,json,topology,path,0,true,9356,49,1562,false,,,,
scene-11,claude-opus-4-8,json,nearest_offstreet,mixed,0,false,9404,37,1589,true,reasoning,,,
scene-11,claude-opus-4-8,json,road_misplacement,mixed,0,false,9396,38,1931,false,,,,
scene-11,claude-opus-4-8,json,coverage_gap,coverage,0,false,9355,41,2440,false,,,,
scene-11,claude-opus-4-8,json,enclosure,mixed,0,false,9375,56,2075,false,,,,
scene-11,claude-opus-4-8,json,blockage,line-intersection,0,false,9377,37,2356,false,,,,
scene-11,claude-opus-4-8,textmap2,containment,containment,0,true,7063,97,2517,false,,,,
scene-11,claude-opus-4-8,textmap2,nearest,nearest,0,true,7048,37,1517,false,,,,
scene-11,claude-opus-4-8,textmap2,crossing,crossing,0,true,7066,36,2192,false,,,,
scene-11,claude-opus-4-8,textmap2,coverage_gap,coverage,0,true,7065,37,1630,false,,,,
scene-11,claude-opus-4-8,textmap2,onstreet,on-street,0,true,7074,61,2133,false,,,,
scene-11,claude-opus-4-8,textmap2,topology,path,0,true,7066,49,1773,false,,,,
scene-11,claude-opus-4-8,textmap2,road_misplacement,mixed,0,true,7106,43,1666,false,,,,
scene-11,claude-opus-4-8,textmap2,blockage,line-intersection,0,false,7087,46,2368,false,,,,
scene-11,claude-opus-4-8,textmap2,nearest_offstreet,mixed,0,false,7114,37,1510,false,,,,
scene-11,claude-opus-4-8,textmap2,enclosure,mixed,0,false,7085,56,2252,false,,,,
scene-12,claude-opus-4-8,json,onstreet,on-street,0,false,12053,61,1722,false,,,,
scene-12,claude-opus-4-8,json,containment,containment,0,false,12042,97,2028,false,,,,
scene-12,claude-opus-4-8,json,nearest,nearest,0,true,12027,37,1700,false,,,,
scene-12,claude-opus-4-8,json,coverage_gap,coverage,0,true,12044,37,1593,false,,,,
scene-12,claude-opus-4-8,json,road_misplacement,mixed,0,false,12085,38,1587,false,,,,
scene-12,claude-opus-4-8,json,nearest_offstreet,mixed,0,false,12093,37,1378,false,,,,
scene-12,claude-opus-4-8,json,enclosure,mixed,0,false,12064,56,1968,false,,,,
scene-12,claude-opus-4-8,textmap2,crossing,crossing,0,true,7167,36,2496,false,,,,
scene-12,claude-opus-4-8,textmap2,containment,containment,0,true,7164,85,2613,false,,,,
scene-12,claude-opus-4-8,json,crossing,crossing,0,true,12045,36,4791,false,,,,
scene-12,claude-opus-4-8,textmap2,nearest,nearest,0,true,7149,37,2222,false,,,,
scene-12,claude-opus-4-8,textmap2,onstreet,on-street,0,true,7175,61,2398,false,,,,
scene-12,claude-opus-4-8,textmap2,coverage_gap,coverage,0,true,7166,37,1950,false,,,,
scene-12,claude-opus-4-8,json,topology,path,0,true,12045,49,5236,false,,,,
scene-12,claude-opus-4-8,textmap2,blockage,line-intersection,0,false,7188,37,1710,false,,,,
scene-12,claude-opus-4-8,textmap2,topology,path,0,true,7167,49,2264,false,,,,
scene-12,claude-opus-4-8,textmap2,road_misplacement,mixed,0,true,7207,43,2376,false,,,,
scene-12,claude-opus-4-8,textmap2,enclosure,mixed,0,false,7186,66,1963,false,,,,
scene-12,claude-opus-4-8,textmap2,nearest_offstreet,mixed,0,false,7215,37,2242,false,,,,
scene-13,claude-opus-4-8,json,containment,containment,0,false,10723,43,2115,false,,,,
scene-13,claude-opus-4-8,json,onstreet,on-street,0,true,10734,61,1695,false,,,,
scene-13,claude-opus-4-8,json,nearest,nearest,0,true,10708,37,1714,false,,,,
scene-13,claude-opus-4-8,json,coverage_gap,coverage,0,false,10725,37,1516,false,,,,
scene-13,claude-opus-4-8,json,topology,path,0,true,10726,49,1535,false,,,,
scene-13,claude-opus-4-8,json,blockage,line-intersection,0,false,10747,37,1448,false,,,,
scene-13,claude-opus-4-8,json,road_misplacement,mixed,0,true,10766,43,1671,false,,,,
scene-13,claude-opus-4-8,json,enclosure,mixed,0,false,10745,61,2032,false,,,,
scene-13,claude-opus-4-8,json,nearest_offstreet,mixed,0,false,10774,37,1630,false,,,,
scene-13,claude-opus-4-8,json,crossing,crossing,0,false,10726,36,4317,false,,,,
scene-13,claude-opus-4-8,textmap2,containment,containment,0,true,7136,49,2304,false,,,,
scene-13,claude-opus-4-8,textmap2,crossing,crossing,0,false,7139,71,2407,false,,,,
scene-13,claude-opus-4-8,textmap2,nearest,nearest,0,true,7121,37,1831,false,,,,
scene-13,claude-opus-4-8,textmap2,onstreet,on-street,0,true,7147,61,2330,false,,,,
scene-13,claude-opus-4-8,textmap2,coverage_gap,coverage,0,true,7138,51,1897,false,,,,
scene-13,claude-opus-4-8,textmap2,topology,path,0,true,7139,49,1781,false,,,,
scene-13,claude-opus-4-8,textmap2,blockage,line-intersection,0,false,7160,51,2210,false,,,,
scene-13,claude-opus-4-8,textmap2,road_misplacement,mixed,0,true,7179,43,1770,false,,,,
scene-13,claude-opus-4-8,textmap2,enclosure,mixed,0,false,7158,51,2022,false,,,,
scene-14,claude-opus-4-8,json,onstreet,on-street,0,false,11055,35,1392,false,,,,
scene-14,claude-opus-4-8,json,crossing,crossing,0,false,11047,36,1506,false,,,,
scene-14,claude-opus-4-8,json,containment,containment,0,false,11044,38,2120,false,,,,
scene-13,claude-opus-4-8,textmap2,nearest_offstreet,mixed,0,false,7187,37,2404,false,,,,
scene-14,claude-opus-4-8,json,coverage_gap,coverage,0,true,11046,37,1325,false,,,,
scene-14,claude-opus-4-8,json,nearest,nearest,0,true,11029,37,1535,false,,,,
scene-14,claude-opus-4-8,json,road_misplacement,mixed,0,false,11087,38,1232,false,,,,
scene-14,claude-opus-4-8,json,blockage,line-intersection,0,false,11068,37,1361,false,,,,
scene-14,claude-opus-4-8,json,topology,path,0,false,11047,55,1432,false,,,,
scene-14,claude-opus-4-8,json,enclosure,mixed,0,false,11066,56,2044,false,,,,
scene-14,claude-opus-4-8,textmap2,crossing,crossing,0,false,7260,36,2421,false,,,,
scene-14,claude-opus-4-8,textmap2,nearest,nearest,0,true,7242,37,2015,false,,,,
scene-14,claude-opus-4-8,textmap2,containment,containment,0,true,7257,61,2680,false,,,,
scene-14,claude-opus-4-8,textmap2,onstreet,on-street,0,true,7268,61,2203,false,,,,
scene-14,claude-opus-4-8,textmap2,topology,path,0,false,7260,49,1747,false,,,,
scene-14,claude-opus-4-8,textmap2,coverage_gap,coverage,0,true,7259,37,2970,false,,,,
scene-14,claude-opus-4-8,textmap2,blockage,line-intersection,0,false,7281,37,1516,false,,,,
